group_key,fold,horizon_step,time,actual,forecast,model_type
nigeria_smart_meter,4,30,2023-01-16 20:30:00,0.59591662,0.59633708,prophet
nigeria_smart_meter,4,31,2023-01-16 21:00:00,0.55910985,0.56338975,prophet
nigeria_smart_meter,4,32,2023-01-16 21:30:00,0.51976478,0.52481795,prophet
nigeria_smart_meter,4,33,2023-01-16 22:00:00,0.48100779,0.48369661,prophet
nigeria_smart_meter,4,34,2023-01-16 22:30:00,0.44536224,0.44320013,prophet
nigeria_smart_meter,4,35,2023-01-16 23:00:00,0.41450064,0.40624253,prophet
nigeria_smart_meter,4,36,2023-01-16 23:30:00,0.38917669,0.37516757,prophet
nigeria_smart_meter,4,37,2023-01-17 00:00:00,0.31354039,0.35153590,prophet
nigeria_smart_meter,4,38,2023-01-17 00:30:00,0.32032044,0.33603769,prophet
nigeria_smart_meter,4,39,2023-01-17 01:00:00,0.32705777,0.32853572,prophet
nigeria_smart_meter,4,40,2023-01-17 01:30:00,0.33376008,0.32821977,prophet
nigeria_smart_meter,4,41,2023-01-17 02:00:00,0.34059910,0.33383361,prophet
nigeria_smart_meter,4,42,2023-01-17 02:30:00,0.34788401,0.34392575,prophet
nigeria_smart_meter,4,43,2023-01-17 03:00:00,0.35600423,0.35707483,prophet
nigeria_smart_meter,4,44,2023-01-17 03:30:00,0.36534782,0.37205112,prophet
nigeria_smart_meter,4,45,2023-01-17 04:00:00,0.37620737,0.38789355,prophet
nigeria_smart_meter,4,46,2023-01-17 04:30:00,0.38868894,0.40390241,prophet
nigeria_smart_meter,4,47,2023-01-17 05:00:00,0.40264170,0.41956695,prophet
nigeria_smart_meter,4,48,2023-01-17 05:30:00,0.41762374,0.43446028,prophet
nigeria_smart_meter,5,1,2023-01-21 00:00:00,0.27226644,0.33324766,prophet
nigeria_smart_meter,5,2,2023-01-21 00:30:00,0.27329570,0.31590945,prophet
nigeria_smart_meter,5,3,2023-01-21 01:00:00,0.27379513,0.30672284,prophet
nigeria_smart_meter,5,4,2023-01-21 01:30:00,0.27432567,0.30489541,prophet
nigeria_smart_meter,5,5,2023-01-21 02:00:00,0.27557849,0.30918054,prophet
nigeria_smart_meter,5,6,2023-01-21 02:30:00,0.27829232,0.31812681,prophet
nigeria_smart_meter,5,7,2023-01-21 03:00:00,0.28315256,0.33030218,prophet
nigeria_smart_meter,5,8,2023-01-21 03:30:00,0.29068342,0.34445483,prophet
nigeria_smart_meter,5,9,2023-01-21 04:00:00,0.30114714,0.35959041,prophet
nigeria_smart_meter,5,10,2023-01-21 04:30:00,0.31446606,0.37496623,prophet
nigeria_smart_meter,5,11,2023-01-21 05:00:00,0.33018220,0.39002174,prophet
nigeria_smart_meter,5,12,2023-01-21 05:30:00,0.34746546,0.40427754,prophet
nigeria_smart_meter,5,13,2023-01-21 06:00:00,0.36517484,0.41723896,prophet
nigeria_smart_meter,5,14,2023-01-21 06:30:00,0.38196878,0.42833570,prophet
nigeria_smart_meter,5,15,2023-01-21 07:00:00,0.39645221,0.43691644,prophet
nigeria_smart_meter,5,16,2023-01-21 07:30:00,0.40734044,0.44230199,prophet
nigeria_smart_meter,5,17,2023-01-21 08:00:00,0.41361638,0.44388444,prophet
nigeria_smart_meter,5,18,2023-01-21 08:30:00,0.41465838,0.44124898,prophet
nigeria_smart_meter,5,19,2023-01-21 09:00:00,0.41032085,0.43428938,prophet
nigeria_smart_meter,5,20,2023-01-21 09:30:00,0.40095887,0.42329079,prophet
nigeria_smart_meter,5,21,2023-01-21 10:00:00,0.38739797,0.40896146,prophet
nigeria_smart_meter,5,22,2023-01-21 10:30:00,0.37085918,0.39240617,prophet
nigeria_smart_meter,5,23,2023-01-21 11:00:00,0.35285548,0.37504630,prophet
nigeria_smart_meter,5,24,2023-01-21 11:30:00,0.33507654,0.35850018,prophet
nigeria_smart_meter,5,25,2023-01-21 12:00:00,0.31927490,0.34444188,prophet
nigeria_smart_meter,5,26,2023-01-21 12:30:00,0.30715971,0.33445662,prophet
nigeria_smart_meter,5,27,2023-01-21 13:00:00,0.30029566,0.32990666,prophet
nigeria_smart_meter,5,28,2023-01-21 13:30:00,0.29999911,0.33181589,prophet
nigeria_smart_meter,5,29,2023-01-21 14:00:00,0.30722252,0.34077620,prophet
nigeria_smart_meter,5,30,2023-01-21 14:30:00,0.32242438,0.35687600,prophet
nigeria_smart_meter,5,31,2023-01-21 15:00:00,0.34543400,0.37965181,prophet
nigeria_smart_meter,5,32,2023-01-21 15:30:00,0.37533563,0.40806692,prophet
nigeria_smart_meter,5,33,2023-01-21 16:00:00,0.41040895,0.44052512,prophet
nigeria_smart_meter,5,34,2023-01-21 16:30:00,0.44816624,0.47493035,prophet
nigeria_smart_meter,5,35,2023-01-21 17:00:00,0.48551676,0.50880205,prophet
nigeria_smart_meter,5,36,2023-01-21 17:30:00,0.51906425,0.53945060,prophet
nigeria_smart_meter,5,37,2023-01-21 18:00:00,0.54550966,0.56420726,prophet
nigeria_smart_meter,5,38,2023-01-21 18:30:00,0.56209713,0.58069033,prophet
nigeria_smart_meter,5,39,2023-01-21 19:00:00,0.56701911,0.58707707,prophet
nigeria_smart_meter,5,40,2023-01-21 19:30:00,0.55969473,0.58234248,prophet
nigeria_smart_meter,5,41,2023-01-21 20:00:00,0.54085809,0.56642421,prophet
nigeria_smart_meter,5,42,2023-01-21 20:30:00,0.51243406,0.54027982,prophet
nigeria_smart_meter,5,43,2023-01-21 21:00:00,0.47722764,0.50581715,prophet
nigeria_smart_meter,5,44,2023-01-21 21:30:00,0.43849361,0.46569897,prophet
nigeria_smart_meter,5,45,2023-01-21 22:00:00,0.39947547,0.42304553,prophet
nigeria_smart_meter,5,46,2023-01-21 22:30:00,0.36300031,0.38107731,prophet
nigeria_smart_meter,5,47,2023-01-21 23:00:00,0.33119344,0.34275266,prophet
nigeria_smart_meter,5,48,2023-01-21 23:30:00,0.30534194,0.31045608,prophet
uci_household_power,1,1,2023-01-02 00:00:00,0.16001190,0.15500038,prophet
uci_household_power,1,2,2023-01-02 00:30:00,0.16492479,0.15263321,prophet
uci_household_power,1,3,2023-01-02 01:00:00,0.16906438,0.15029796,prophet
uci_household_power,1,4,2023-01-02 01:30:00,0.17229077,0.14710033,prophet
uci_household_power,1,5,2023-01-02 02:00:00,0.17463336,0.14209465,prophet
uci_household_power,1,6,2023-01-02 02:30:00,0.17628425,0.13428482,prophet
uci_household_power,1,7,2023-01-02 03:00:00,0.17756703,0.12259517,prophet
uci_household_power,1,8,2023-01-02 03:30:00,0.17888450,0.10582634,prophet
uci_household_power,1,9,2023-01-02 04:00:00,0.18065214,0.08261618,prophet
uci_household_power,1,10,2023-01-02 04:30:00,0.18322720,0.05142569,prophet
uci_household_power,1,11,2023-01-02 05:00:00,0.18684414,0.01056358,prophet
uci_household_power,1,12,2023-01-02 05:30:00,0.19156710,-0.04174627,prophet
uci_household_power,1,13,2023-01-02 06:00:00,0.19726734,-0.10726147,prophet
uci_household_power,1,14,2023-01-02 06:30:00,0.20362950,-0.18759876,prophet
uci_household_power,1,15,2023-01-02 07:00:00,0.21018597,-0.28411452,prophet
uci_household_power,1,16,2023-01-02 07:30:00,0.21637352,-0.39781083,prophet
uci_household_power,1,17,2023-01-02 08:00:00,0.22160331,-0.52928424,prophet
uci_household_power,1,18,2023-01-02 08:30:00,0.22533349,-0.67872552,prophet
uci_household_power,1,19,2023-01-02 09:00:00,0.22713459,-0.84596788,prophet
uci_household_power,1,20,2023-01-02 09:30:00,0.22674033,-1.03057161,prophet
uci_household_power,1,21,2023-01-02 10:00:00,0.22408003,-1.23192668,prophet
uci_household_power,1,22,2023-01-02 10:30:00,0.21929260,-1.44935377,prophet
uci_household_power,1,23,2023-01-02 11:00:00,0.21272432,-1.68218720,prophet
uci_household_power,1,24,2023-01-02 11:30:00,0.20491366,-1.92983031,prophet
uci_household_power,1,25,2023-01-02 12:00:00,0.19656518,-2.19178215,prophet
uci_household_power,1,26,2023-01-02 12:30:00,0.18851265,-2.46764178,prophet
uci_household_power,1,27,2023-01-02 13:00:00,0.18166896,-2.75710079,prophet
uci_household_power,1,28,2023-01-02 13:30:00,0.17695944,-3.05993481,prophet
uci_household_power,1,29,2023-01-02 14:00:00,0.17523654,-3.37600158,prophet
uci_household_power,1,30,2023-01-02 14:30:00,0.17717775,-3.70524646,prophet
uci_household_power,1,31,2023-01-02 15:00:00,0.18317571,-4.04771008,prophet
uci_household_power,1,32,2023-01-02 15:30:00,0.19323638,-4.40352748,prophet
uci_household_power,1,33,2023-01-02 16:00:00,0.20690763,-4.77290733,prophet
uci_household_power,1,34,2023-01-02 16:30:00,0.22326092,-5.15608225,prophet
uci_household_power,1,35,2023-01-02 17:00:00,0.24094397,-5.55322836,prophet
uci_household_power,1,36,2023-01-02 17:30:00,0.25830926,-5.96436078,prophet
uci_household_power,1,37,2023-01-02 18:00:00,0.27360688,-6.38922022,prophet
uci_household_power,1,38,2023-01-02 18:30:00,0.28521265,-6.82717165,prophet
uci_household_power,1,39,2023-01-02 19:00:00,0.29185101,-7.27713650,prophet
uci_household_power,1,40,2023-01-02 19:30:00,0.29276984,-7.73757603,prophet
uci_household_power,1,41,2023-01-02 20:00:00,0.28783343,-8.20653412,prophet
uci_household_power,1,42,2023-01-02 20:30:00,0.27751768,-8.68173605,prophet
uci_household_power,1,43,2023-01-02 21:00:00,0.26281348,-9.16072868,prophet
uci_household_power,1,44,2023-01-02 21:30:00,0.24506334,-9.64103825,prophet
uci_household_power,1,45,2023-01-02 22:00:00,0.22576775,-10.12031909,prophet
uci_household_power,1,46,2023-01-02 22:30:00,0.20639844,-10.59646861,prophet
uci_household_power,1,47,2023-01-02 23:00:00,0.18824774,-11.06769221,prophet
uci_household_power,1,48,2023-01-02 23:30:00,0.17232960,-11.53251327,prophet
uci_household_power,2,1,2023-01-06 18:00:00,0.28645411,0.26562357,prophet
uci_household_power,2,2,2023-01-06 18:30:00,0.29447784,0.27097549,prophet
uci_household_power,2,3,2023-01-06 19:00:00,0.29642416,0.27235962,prophet
uci_household_power,2,4,2023-01-06 19:30:00,0.29206522,0.26953359,prophet
uci_household_power,2,5,2023-01-06 20:00:00,0.28185408,0.26261657,prophet
uci_household_power,2,6,2023-01-06 20:30:00,0.26685550,0.25208548,prophet
uci_household_power,2,7,2023-01-06 21:00:00,0.24858495,0.23872829,prophet
uci_household_power,2,8,2023-01-06 21:30:00,0.22878767,0.22355914,prophet
uci_household_power,2,9,2023-01-06 22:00:00,0.20920061,0.20770617,prophet
uci_household_power,2,10,2023-01-06 22:30:00,0.19133938,0.19228843,prophet
uci_household_power,2,11,2023-01-06 23:00:00,0.17634234,0.17829985,prophet
uci_household_power,2,12,2023-01-06 23:30:00,0.16488803,0.16651748,prophet
uci_household_power,2,13,2023-01-07 00:00:00,0.11461732,0.15744603,prophet
uci_household_power,2,14,2023-01-07 00:30:00,0.11850079,0.15130466,prophet
uci_household_power,2,15,2023-01-07 01:00:00,0.12399174,0.14805341,prophet
uci_household_power,2,16,2023-01-07 01:30:00,0.13076026,0.14744998,prophet
uci_household_power,2,17,2023-01-07 02:00:00,0.13839420,0.14912282,prophet
uci_household_power,2,18,2023-01-07 02:30:00,0.14644186,0.15264439,prophet
uci_household_power,2,19,2023-01-07 03:00:00,0.15445320,0.15759061,prophet
uci_household_power,2,20,2023-01-07 03:30:00,0.16201540,0.16357715,prophet
uci_household_power,2,21,2023-01-07 04:00:00,0.16877950,0.17026941,prophet
uci_household_power,2,22,2023-01-07 04:30:00,0.17447742,0.17736991,prophet
uci_household_power,2,23,2023-01-07 05:00:00,0.17893008,0.18459195,prophet
uci_household_power,2,24,2023-01-07 05:30:00,0.18204854,0.19163117,prophet
uci_household_power,2,25,2023-01-07 06:00:00,0.18383048,0.19814648,prophet
uci_household_power,2,26,2023-01-07 06:30:00,0.18435368,0.20375876,prophet
uci_household_power,2,27,2023-01-07 07:00:00,0.18376697,0.20807077,prophet
uci_household_power,2,28,2023-01-07 07:30:00,0.18227825,0.21070624,prophet
uci_household_power,2,29,2023-01-07 08:00:00,0.18013829,0.21136096,prophet
uci_household_power,2,30,2023-01-07 08:30:00,0.17761989,0.20985577,prophet
uci_household_power,2,31,2023-01-07 09:00:00,0.17499274,0.20618065,prophet
uci_household_power,2,32,2023-01-07 09:30:00,0.17249682,0.20052083,prophet
uci_household_power,2,33,2023-01-07 10:00:00,0.17031873,0.19325919,prophet
uci_household_power,2,34,2023-01-07 10:30:00,0.16857646,0.18495409,prophet
uci_household_power,2,35,2023-01-07 11:00:00,0.16731761,0.17629540,prophet
uci_household_power,2,36,2023-01-07 11:30:00,0.16653362,0.16804519,prophet
uci_household_power,2,37,2023-01-07 12:00:00,0.16618906,0.16097060,prophet
uci_household_power,2,38,2023-01-07 12:30:00,0.16626024,0.15577650,prophet
uci_household_power,2,39,2023-01-07 13:00:00,0.16677348,0.15304412,prophet
uci_household_power,2,40,2023-01-07 13:30:00,0.16783115,0.15317996,prophet
uci_household_power,2,41,2023-01-07 14:00:00,0.16961466,0.15637731,prophet
uci_household_power,2,42,2023-01-07 14:30:00,0.17235761,0.16259173,prophet
uci_household_power,2,43,2023-01-07 15:00:00,0.17628977,0.17153158,prophet
uci_household_power,2,44,2023-01-07 15:30:00,0.18156175,0.18266464,prophet
uci_household_power,2,45,2023-01-07 16:00:00,0.18816753,0.19524278,prophet
uci_household_power,2,46,2023-01-07 16:30:00,0.19588653,0.20834593,prophet
uci_household_power,2,47,2023-01-07 17:00:00,0.20426508,0.22094590,prophet
uci_household_power,2,48,2023-01-07 17:30:00,0.21264850,0.23198800,prophet
uci_household_power,3,1,2023-01-11 12:00:00,0.21194077,0.19782242,prophet
uci_household_power,3,2,2023-01-11 12:30:00,0.20578718,0.19354111,prophet
uci_household_power,3,3,2023-01-11 13:00:00,0.20038892,0.19158806,prophet
uci_household_power,3,4,2023-01-11 13:30:00,0.19653872,0.19237053,prophet
uci_household_power,3,5,2023-01-11 14:00:00,0.19503232,0.19609797,prophet
uci_household_power,3,6,2023-01-11 14:30:00,0.19657226,0.20275878,prophet
uci_household_power,3,7,2023-01-11 15:00:00,0.20165276,0.21210908,prophet
uci_household_power,3,8,2023-01-11 15:30:00,0.21044276,0.22367400,prophet
uci_household_power,3,9,2023-01-11 16:00:00,0.22269127,0.23676322,prophet
uci_household_power,3,10,2023-01-11 16:30:00,0.23768195,0.25050380,prophet
uci_household_power,3,11,2023-01-11 17:00:00,0.25425840,0.26389281,prophet
uci_household_power,3,12,2023-01-11 17:30:00,0.27092933,0.27587050,prophet
uci_household_power,3,13,2023-01-11 18:00:00,0.28604468,0.28541133,prophet
uci_household_power,3,14,2023-01-11 18:30:00,0.29801526,0.29162536,prophet
uci_household_power,3,15,2023-01-11 19:00:00,0.30553514,0.29385873,prophet
uci_household_power,3,16,2023-01-11 19:30:00,0.30776268,0.29177852,prophet
uci_household_power,3,17,2023-01-11 20:00:00,0.30442460,0.28542749,prophet
uci_household_power,3,18,2023-01-11 20:30:00,0.29582535,0.27523679,prophet
uci_household_power,3,19,2023-01-11 21:00:00,0.28276635,0.26199049,prophet
uci_household_power,3,20,2023-01-11 21:30:00,0.26639960,0.24674386,prophet
uci_household_power,3,21,2023-01-11 22:00:00,0.24805131,0.23070528,prophet
uci_household_power,3,22,2023-01-11 22:30:00,0.22905234,0.21509878,prophet
uci_household_power,3,23,2023-01-11 23:00:00,0.21060345,0.20102825,prophet
uci_household_power,3,24,2023-01-11 23:30:00,0.19368909,0.18936423,prophet
uci_household_power,3,25,2023-01-12 00:00:00,0.15720569,0.18067024,prophet
uci_household_power,3,26,2023-01-12 00:30:00,0.15415254,0.17517789,prophet
uci_household_power,3,27,2023-01-12 01:00:00,0.15265270,0.17281122,prophet
uci_household_power,3,28,2023-01-12 01:30:00,0.15321838,0.17325094,prophet
uci_household_power,3,29,2023-01-12 02:00:00,0.15620824,0.17602300,prophet
uci_household_power,3,30,2023-01-12 02:30:00,0.16178438,0.18059196,prophet
uci_household_power,3,31,2023-01-12 03:00:00,0.16988379,0.18644098,prophet
uci_household_power,3,32,2023-01-12 03:30:00,0.18020755,0.19312481,prophet
uci_household_power,3,33,2023-01-12 04:00:00,0.19223002,0.20028945,prophet
uci_household_power,3,34,2023-01-12 04:30:00,0.20522962,0.20766073,prophet
uci_household_power,3,35,2023-01-12 05:00:00,0.21834120,0.21501105,prophet
uci_household_power,3,36,2023-01-12 05:30:00,0.23062788,0.22211782,prophet
uci_household_power,3,37,2023-01-12 06:00:00,0.24116733,0.22872844,prophet
uci_household_power,3,38,2023-01-12 06:30:00,0.24914474,0.23454362,prophet
uci_household_power,3,39,2023-01-12 07:00:00,0.25394200,0.23922538,prophet
uci_household_power,3,40,2023-01-12 07:30:00,0.25521122,0.24242959,prophet
uci_household_power,3,41,2023-01-12 08:00:00,0.25292160,0.24385621,prophet
uci_household_power,3,42,2023-01-12 08:30:00,0.24737126,0.24330638,prophet
uci_household_power,3,43,2023-01-12 09:00:00,0.23916068,0.24073339,prophet
uci_household_power,3,44,2023-01-12 09:30:00,0.22913044,0.23627663,prophet
uci_household_power,3,45,2023-01-12 10:00:00,0.21827217,0.23027085,prophet
uci_household_power,3,46,2023-01-12 10:30:00,0.20762609,0.22322858,prophet
uci_household_power,3,47,2023-01-12 11:00:00,0.19818054,0.21579880,prophet
uci_household_power,3,48,2023-01-12 11:30:00,0.19078790,0.20870852,prophet
uci_household_power,4,1,2023-01-16 06:00:00,0.23837115,0.22124100,prophet
uci_household_power,4,2,2023-01-16 06:30:00,0.24114487,0.22748828,prophet
uci_household_power,4,3,2023-01-16 07:00:00,0.24165791,0.23256776,prophet
uci_household_power,4,4,2023-01-16 07:30:00,0.24002566,0.23615657,prophet
uci_household_power,4,5,2023-01-16 08:00:00,0.23652846,0.23796894,prophet
uci_household_power,4,6,2023-01-16 08:30:00,0.23158914,0.23781150,prophet
uci_household_power,4,7,2023-01-16 09:00:00,0.22573258,0.23563445,prophet
uci_household_power,4,8,2023-01-16 09:30:00,0.21953181,0.23156720,prophet
uci_household_power,4,9,2023-01-16 10:00:00,0.21354820,0.22593040,prophet
uci_household_power,4,10,2023-01-16 10:30:00,0.20827638,0.21922139,prophet
uci_household_power,4,11,2023-01-16 11:00:00,0.20410379,0.21207571,prophet
uci_household_power,4,12,2023-01-16 11:30:00,0.20129269,0.20521100,prophet
uci_household_power,4,13,2023-01-16 12:00:00,0.19998694,0.19936207,prophet
uci_household_power,4,14,2023-01-16 12:30:00,0.20023984,0.19521570,prophet
uci_household_power,4,15,2023-01-16 13:00:00,0.20205309,0.19335189,prophet
uci_household_power,4,16,2023-01-16 13:30:00,0.20541299,0.19419552,prophet
uci_household_power,4,17,2023-01-16 14:00:00,0.21030964,0.19797984,prophet
uci_household_power,4,18,2023-01-16 14:30:00,0.21672927,0.20472150,prophet
uci_household_power,4,19,2023-01-16 15:00:00,0.22461769,0.21420648,prophet
uci_household_power,4,20,2023-01-16 15:30:00,0.23382337,0.22598766,prophet
uci_household_power,4,21,2023-01-16 16:00:00,0.24403793,0.23939585,prophet
uci_household_power,4,22,2023-01-16 16:30:00,0.25475699,0.25356802,prophet
uci_household_power,4,23,2023-01-16 17:00:00,0.26528231,0.26749591,prophet
uci_household_power,4,24,2023-01-16 17:30:00,0.27477690,0.28009681,prophet
uci_household_power,4,25,2023-01-16 18:00:00,0.28236943,0.29030458,prophet
uci_household_power,4,26,2023-01-16 18:30:00,0.28728838,0.29717404,prophet
uci_household_power,4,27,2023-01-16 19:00:00,0.28899436,0.29998730,prophet
uci_household_power,4,28,2023-01-16 19:30:00,0.28727654,0.29834693,prophet
uci_household_power,4,29,2023-01-16 20:00:00,0.28228674,0.29224014,prophet
uci_household_power,4,30,2023-01-16 20:30:00,0.27450153,0.28206049,prophet
uci_household_power,4,31,2023-01-16 21:00:00,0.26462215,0.26857953,prophet
uci_household_power,4,32,2023-01-16 21:30:00,0.25343895,0.25286848,prophet
uci_household_power,4,33,2023-01-16 22:00:00,0.24169508,0.23617933,prophet
uci_household_power,4,34,2023-01-16 22:30:00,0.22998147,0.21980206,prophet
uci_household_power,4,35,2023-01-16 23:00:00,0.21868407,0.20491978,prophet
uci_household_power,4,36,2023-01-16 23:30:00,0.20798785,0.19248430,prophet
uci_household_power,4,37,2023-01-17 00:00:00,0.17616527,0.18313076,prophet
uci_household_power,4,38,2023-01-17 00:30:00,0.17553393,0.17714303,prophet
uci_household_power,4,39,2023-01-17 01:00:00,0.17403050,0.17447150,prophet
uci_household_power,4,40,2023-01-17 01:30:00,0.17215635,0.17479532,prophet
uci_household_power,4,41,2023-01-17 02:00:00,0.17052667,0.17761353,prophet
uci_household_power,4,42,2023-01-17 02:30:00,0.16979912,0.18234494,prophet
uci_household_power,4,43,2023-01-17 03:00:00,0.17059076,0.18841715,prophet
uci_household_power,4,44,2023-01-17 03:30:00,0.17339243,0.19532921,prophet
uci_household_power,4,45,2023-01-17 04:00:00,0.17849119,0.20268003,prophet
uci_household_power,4,46,2023-01-17 04:30:00,0.18591192,0.21016311,prophet
uci_household_power,4,47,2023-01-17 05:00:00,0.19538784,0.21753605,prophet
uci_household_power,4,48,2023-01-17 05:30:00,0.20636679,0.22457838,prophet
uci_household_power,5,1,2023-01-21 00:00:00,0.13209521,0.15877949,prophet
uci_household_power,5,2,2023-01-21 00:30:00,0.12810793,0.15187905,prophet
uci_household_power,5,3,2023-01-21 01:00:00,0.12479421,0.14830867,prophet
uci_household_power,5,4,2023-01-21 01:30:00,0.12278745,0.14776642,prophet
uci_household_power,5,5,2023-01-21 02:00:00,0.12263566,0.14976774,prophet
uci_household_power,5,6,2023-01-21 02:30:00,0.12473826,0.15374342,prophet
uci_household_power,5,7,2023-01-21 03:00:00,0.12929354,0.15912669,prophet
uci_household_power,5,8,2023-01-21 03:30:00,0.13626268,0.16541472,prophet
uci_household_power,5,9,2023-01-21 04:00:00,0.14535518,0.17219676,prophet
uci_household_power,5,10,2023-01-21 04:30:00,0.15603942,0.17914991,prophet
uci_household_power,5,11,2023-01-21 05:00:00,0.16757971,0.18601087,prophet
uci_household_power,5,12,2023-01-21 05:30:00,0.17909889,0.19253706,prophet
uci_household_power,5,13,2023-01-21 06:00:00,0.18966160,0.19847172,prophet
uci_household_power,5,14,2023-01-21 06:30:00,0.19837064,0.20352526,prophet
uci_household_power,5,15,2023-01-21 07:00:00,0.20446534,0.20737983,prophet
uci_household_power,5,16,2023-01-21 07:30:00,0.20740975,0.20971752,prophet
uci_household_power,5,17,2023-01-21 08:00:00,0.20695839,0.21026604,prophet
uci_household_power,5,18,2023-01-21 08:30:00,0.20318994,0.20885144,prophet
uci_household_power,5,19,2023-01-21 09:00:00,0.19650343,0.20544560,prophet
uci_household_power,5,20,2023-01-21 09:30:00,0.18757732,0.20019764,prophet
uci_household_power,5,21,2023-01-21 10:00:00,0.17729745,0.19344209,prophet
uci_household_power,5,22,2023-01-21 10:30:00,0.16666480,0.18568184,prophet
uci_household_power,5,23,2023-01-21 11:00:00,0.15669640,0.17754874,prophet
uci_household_power,5,24,2023-01-21 11:30:00,0.14833291,0.16974869,prophet
uci_household_power,5,25,2023-01-21 12:00:00,0.14236324,0.16299954,prophet
uci_household_power,5,26,2023-01-21 12:30:00,0.13937230,0.15796980,prophet
uci_household_power,5,27,2023-01-21 13:00:00,0.13971208,0.15522401,prophet
uci_household_power,5,28,2023-01-21 13:30:00,0.14349165,0.15517798,prophet
uci_household_power,5,29,2023-01-21 14:00:00,0.15057924,0.15806433,prophet
uci_household_power,5,30,2023-01-21 14:30:00,0.16060972,0.16390783,prophet
uci_household_power,5,31,2023-01-21 15:00:00,0.17299475,0.17250988,prophet
uci_household_power,5,32,2023-01-21 15:30:00,0.18693780,0.18344305,prophet
uci_household_power,5,33,2023-01-21 16:00:00,0.20146158,0.19605841,prophet
uci_household_power,5,34,2023-01-21 16:30:00,0.21545775,0.20950992,prophet
uci_household_power,5,35,2023-01-21 17:00:00,0.22776679,0.22280003,prophet
uci_household_power,5,36,2023-01-21 17:30:00,0.23728831,0.23484874,prophet
uci_household_power,5,37,2023-01-21 18:00:00,0.24311194,0.24458429,prophet
uci_household_power,5,38,2023-01-21 18:30:00,0.24464772,0.25104879,prophet
uci_household_power,5,39,2023-01-21 19:00:00,0.24172857,0.25350674,prophet
uci_household_power,5,40,2023-01-21 19:30:00,0.23465790,0.25154096,prophet
uci_household_power,5,41,2023-01-21 20:00:00,0.22418490,0.24511952,prophet
uci_household_power,5,42,2023-01-21 20:30:00,0.21140529,0.23461978,prophet
uci_household_power,5,43,2023-01-21 21:00:00,0.19760305,0.22080157,prophet
uci_household_power,5,44,2023-01-21 21:30:00,0.18406297,0.20472970,prophet
uci_household_power,5,45,2023-01-21 22:00:00,0.17189015,0.18765520,prophet
uci_household_power,5,46,2023-01-21 22:30:00,0.16187003,0.17087223,prophet
uci_household_power,5,47,2023-01-21 23:00:00,0.15439162,0.15557267,prophet
uci_household_power,5,48,2023-01-21 23:30:00,0.14944143,0.14272092,prophet
