group_key,fold,horizon_step,time,actual,forecast,model_type
nigeria_smart_meter,3,24,2023-01-11 23:30:00,0.37523198,0.33272310,prophet_tuned
nigeria_smart_meter,3,25,2023-01-12 00:00:00,0.29825315,0.30965933,prophet_tuned
nigeria_smart_meter,3,26,2023-01-12 00:30:00,0.29749670,0.29472294,prophet_tuned
nigeria_smart_meter,3,27,2023-01-12 01:00:00,0.29684892,0.28767769,prophet_tuned
nigeria_smart_meter,3,28,2023-01-12 01:30:00,0.29708667,0.28764595,prophet_tuned
nigeria_smart_meter,3,29,2023-01-12 02:00:00,0.29903935,0.29334703,prophet_tuned
nigeria_smart_meter,3,30,2023-01-12 02:30:00,0.30349044,0.30334919,prophet_tuned
nigeria_smart_meter,3,31,2023-01-12 03:00:00,0.31106968,0.31628665,prophet_tuned
nigeria_smart_meter,3,32,2023-01-12 03:30:00,0.32214770,0.33100521,prophet_tuned
nigeria_smart_meter,3,33,2023-01-12 04:00:00,0.33674712,0.34661998,prophet_tuned
nigeria_smart_meter,3,34,2023-01-12 04:30:00,0.35448508,0.36249005,prophet_tuned
nigeria_smart_meter,3,35,2023-01-12 05:00:00,0.37456048,0.37813354,prophet_tuned
nigeria_smart_meter,3,36,2023-01-12 05:30:00,0.39579451,0.39311804,prophet_tuned
nigeria_smart_meter,3,37,2023-01-12 06:00:00,0.41672625,0.40696348,prophet_tuned
nigeria_smart_meter,3,38,2023-01-12 06:30:00,0.43575605,0.41908780,prophet_tuned
nigeria_smart_meter,3,39,2023-01-12 07:00:00,0.45132055,0.42881195,prophet_tuned
nigeria_smart_meter,3,40,2023-01-12 07:30:00,0.46207614,0.43542437,prophet_tuned
nigeria_smart_meter,3,41,2023-01-12 08:00:00,0.46706460,0.43828935,prophet_tuned
nigeria_smart_meter,3,42,2023-01-12 08:30:00,0.46583649,0.43697356,prophet_tuned
nigeria_smart_meter,3,43,2023-01-12 09:00:00,0.45851454,0.43136135,prophet_tuned
nigeria_smart_meter,3,44,2023-01-12 09:30:00,0.44579011,0.42173307,prophet_tuned
nigeria_smart_meter,3,45,2023-01-12 10:00:00,0.42885720,0.40879022,prophet_tuned
nigeria_smart_meter,3,46,2023-01-12 10:30:00,0.40929923,0.39362298,prophet_tuned
nigeria_smart_meter,3,47,2023-01-12 11:00:00,0.38894951,0.37762720,prophet_tuned
nigeria_smart_meter,3,48,2023-01-12 11:30:00,0.36974723,0.36238586,prophet_tuned
nigeria_smart_meter,4,1,2023-01-16 06:00:00,0.45717324,0.42356567,prophet_tuned
nigeria_smart_meter,4,2,2023-01-16 06:30:00,0.47374327,0.43674912,prophet_tuned
nigeria_smart_meter,4,3,2023-01-16 07:00:00,0.48539111,0.44755013,prophet_tuned
nigeria_smart_meter,4,4,2023-01-16 07:30:00,0.49122214,0.45530452,prophet_tuned
nigeria_smart_meter,4,5,2023-01-16 08:00:00,0.49082933,0.45940223,prophet_tuned
nigeria_smart_meter,4,6,2023-01-16 08:30:00,0.48435696,0.45940927,prophet_tuned
nigeria_smart_meter,4,7,2023-01-16 09:00:00,0.47249950,0.45518528,prophet_tuned
nigeria_smart_meter,4,8,2023-01-16 09:30:00,0.45643563,0.44696992,prophet_tuned
nigeria_smart_meter,4,9,2023-01-16 10:00:00,0.43770919,0.43541909,prophet_tuned
nigeria_smart_meter,4,10,2023-01-16 10:30:00,0.41807844,0.42158320,prophet_tuned
nigeria_smart_meter,4,11,2023-01-16 11:00:00,0.39935937,0.40683174,prophet_tuned
nigeria_smart_meter,4,12,2023-01-16 11:30:00,0.38328700,0.39273728,prophet_tuned
nigeria_smart_meter,4,13,2023-01-16 12:00:00,0.37141072,0.38093701,prophet_tuned
nigeria_smart_meter,4,14,2023-01-16 12:30:00,0.36502726,0.37298981,prophet_tuned
nigeria_smart_meter,4,15,2023-01-16 13:00:00,0.36514228,0.37024301,prophet_tuned
nigeria_smart_meter,4,16,2023-01-16 13:30:00,0.37244169,0.37371723,prophet_tuned
nigeria_smart_meter,4,17,2023-01-16 14:00:00,0.38725162,0.38401253,prophet_tuned
nigeria_smart_meter,4,18,2023-01-16 14:30:00,0.40947261,0.40123649,prophet_tuned
nigeria_smart_meter,4,19,2023-01-16 15:00:00,0.43848923,0.42495498,prophet_tuned
nigeria_smart_meter,4,20,2023-01-16 15:30:00,0.47307635,0.45416947,prophet_tuned
nigeria_smart_meter,4,21,2023-01-16 16:00:00,0.51134127,0.48732895,prophet_tuned
nigeria_smart_meter,4,22,2023-01-16 16:30:00,0.55074876,0.52238691,prophet_tuned
nigeria_smart_meter,4,23,2023-01-16 17:00:00,0.58826775,0.55691341,prophet_tuned
nigeria_smart_meter,4,24,2023-01-16 17:30:00,0.62065270,0.58826671,prophet_tuned
nigeria_smart_meter,4,25,2023-01-16 18:00:00,0.64483470,0.61381919,prophet_tuned
nigeria_smart_meter,4,26,2023-01-16 18:30:00,0.65835860,0.63121996,prophet_tuned
nigeria_smart_meter,4,27,2023-01-16 19:00:00,0.65977584,0.63866399,prophet_tuned
nigeria_smart_meter,4,28,2023-01-16 19:30:00,0.64890019,0.63512940,prophet_tuned
nigeria_smart_meter,4,29,2023-01-16 20:00:00,0.62685872,0.62054235,prophet_tuned
nigeria_smart_meter,4,30,2023-01-16 20:30:00,0.59591662,0.59583579,prophet_tuned
nigeria_smart_meter,4,31,2023-01-16 21:00:00,0.55910985,0.56288240,prophet_tuned
nigeria_smart_meter,4,32,2023-01-16 21:30:00,0.51976478,0.52430271,prophet_tuned
nigeria_smart_meter,4,33,2023-01-16 22:00:00,0.48100779,0.48317115,prophet_tuned
nigeria_smart_meter,4,34,2023-01-16 22:30:00,0.44536224,0.44266207,prophet_tuned
nigeria_smart_meter,4,35,2023-01-16 23:00:00,0.41450064,0.40568992,prophet_tuned
nigeria_smart_meter,4,36,2023-01-16 23:30:00,0.38917669,0.37459931,prophet_tuned
nigeria_smart_meter,4,37,2023-01-17 00:00:00,0.31354039,0.35095201,prophet_tuned
nigeria_smart_meter,4,38,2023-01-17 00:30:00,0.32032044,0.33543937,prophet_tuned
nigeria_smart_meter,4,39,2023-01-17 01:00:00,0.32705777,0.32792510,prophet_tuned
nigeria_smart_meter,4,40,2023-01-17 01:30:00,0.33376008,0.32759949,prophet_tuned
nigeria_smart_meter,4,41,2023-01-17 02:00:00,0.34059910,0.33320627,prophet_tuned
nigeria_smart_meter,4,42,2023-01-17 02:30:00,0.34788401,0.34329343,prophet_tuned
nigeria_smart_meter,4,43,2023-01-17 03:00:00,0.35600423,0.35643864,prophet_tuned
nigeria_smart_meter,4,44,2023-01-17 03:30:00,0.36534782,0.37141112,prophet_tuned
nigeria_smart_meter,4,45,2023-01-17 04:00:00,0.37620737,0.38724885,prophet_tuned
nigeria_smart_meter,4,46,2023-01-17 04:30:00,0.38868894,0.40325148,prophet_tuned
nigeria_smart_meter,4,47,2023-01-17 05:00:00,0.40264170,0.41890816,prophet_tuned
nigeria_smart_meter,4,48,2023-01-17 05:30:00,0.41762374,0.43379238,prophet_tuned
nigeria_smart_meter,5,1,2023-01-21 00:00:00,0.27226644,0.33400128,prophet_tuned
nigeria_smart_meter,5,2,2023-01-21 00:30:00,0.27329570,0.31668916,prophet_tuned
nigeria_smart_meter,5,3,2023-01-21 01:00:00,0.27379513,0.30752673,prophet_tuned
nigeria_smart_meter,5,4,2023-01-21 01:30:00,0.27432567,0.30572068,prophet_tuned
nigeria_smart_meter,5,5,2023-01-21 02:00:00,0.27557849,0.31002407,prophet_tuned
nigeria_smart_meter,5,6,2023-01-21 02:30:00,0.27829232,0.31898577,prophet_tuned
nigeria_smart_meter,5,7,2023-01-21 03:00:00,0.28315256,0.33117450,prophet_tuned
nigeria_smart_meter,5,8,2023-01-21 03:30:00,0.29068342,0.34533955,prophet_tuned
nigeria_smart_meter,5,9,2023-01-21 04:00:00,0.30114714,0.36048767,prophet_tuned
nigeria_smart_meter,5,10,2023-01-21 04:30:00,0.31446606,0.37587704,prophet_tuned
nigeria_smart_meter,5,11,2023-01-21 05:00:00,0.33018220,0.39094762,prophet_tuned
nigeria_smart_meter,5,12,2023-01-21 05:30:00,0.34746546,0.40522002,prophet_tuned
nigeria_smart_meter,5,13,2023-01-21 06:00:00,0.36517484,0.41819922,prophet_tuned
nigeria_smart_meter,5,14,2023-01-21 06:30:00,0.38196878,0.42931429,prophet_tuned
nigeria_smart_meter,5,15,2023-01-21 07:00:00,0.39645221,0.43791324,prophet_tuned
nigeria_smart_meter,5,16,2023-01-21 07:30:00,0.40734044,0.44331635,prophet_tuned
nigeria_smart_meter,5,17,2023-01-21 08:00:00,0.41361638,0.44491549,prophet_tuned
nigeria_smart_meter,5,18,2023-01-21 08:30:00,0.41465838,0.44229594,prophet_tuned
nigeria_smart_meter,5,19,2023-01-21 09:00:00,0.41032085,0.43535185,prophet_tuned
nigeria_smart_meter,5,20,2023-01-21 09:30:00,0.40095887,0.42436893,prophet_tuned
nigeria_smart_meter,5,21,2023-01-21 10:00:00,0.38739797,0.41005593,prophet_tuned
nigeria_smart_meter,5,22,2023-01-21 10:30:00,0.37085918,0.39351799,prophet_tuned
nigeria_smart_meter,5,23,2023-01-21 11:00:00,0.35285548,0.37617656,prophet_tuned
nigeria_smart_meter,5,24,2023-01-21 11:30:00,0.33507654,0.35964974,prophet_tuned
nigeria_smart_meter,5,25,2023-01-21 12:00:00,0.31927490,0.34561115,prophet_tuned
nigeria_smart_meter,5,26,2023-01-21 12:30:00,0.30715971,0.33564552,prophet_tuned
nigeria_smart_meter,5,27,2023-01-21 13:00:00,0.30029566,0.33111465,prophet_tuned
nigeria_smart_meter,5,28,2023-01-21 13:30:00,0.29999911,0.33304221,prophet_tuned
nigeria_smart_meter,5,29,2023-01-21 14:00:00,0.30722252,0.34202014,prophet_tuned
nigeria_smart_meter,5,30,2023-01-21 14:30:00,0.32242438,0.35813717,prophet_tuned
nigeria_smart_meter,5,31,2023-01-21 15:00:00,0.34543400,0.38093032,prophet_tuned
nigeria_smart_meter,5,32,2023-01-21 15:30:00,0.37533563,0.40936337,prophet_tuned
nigeria_smart_meter,5,33,2023-01-21 16:00:00,0.41040895,0.44184044,prophet_tuned
nigeria_smart_meter,5,34,2023-01-21 16:30:00,0.44816624,0.47626553,prophet_tuned
nigeria_smart_meter,5,35,2023-01-21 17:00:00,0.48551676,0.51015782,prophet_tuned
nigeria_smart_meter,5,36,2023-01-21 17:30:00,0.51906425,0.54082716,prophet_tuned
nigeria_smart_meter,5,37,2023-01-21 18:00:00,0.54550966,0.56560414,prophet_tuned
nigeria_smart_meter,5,38,2023-01-21 18:30:00,0.56209713,0.58210647,prophet_tuned
nigeria_smart_meter,5,39,2023-01-21 19:00:00,0.56701911,0.58851111,prophet_tuned
nigeria_smart_meter,5,40,2023-01-21 19:30:00,0.55969473,0.58379310,prophet_tuned
nigeria_smart_meter,5,41,2023-01-21 20:00:00,0.54085809,0.56789065,prophet_tuned
nigeria_smart_meter,5,42,2023-01-21 20:30:00,0.51243406,0.54176223,prophet_tuned
nigeria_smart_meter,5,43,2023-01-21 21:00:00,0.47722764,0.50731674,prophet_tuned
nigeria_smart_meter,5,44,2023-01-21 21:30:00,0.43849361,0.46721801,prophet_tuned
nigeria_smart_meter,5,45,2023-01-21 22:00:00,0.39947547,0.42458701,prophet_tuned
nigeria_smart_meter,5,46,2023-01-21 22:30:00,0.36300031,0.38264442,prophet_tuned
nigeria_smart_meter,5,47,2023-01-21 23:00:00,0.33119344,0.34434817,prophet_tuned
nigeria_smart_meter,5,48,2023-01-21 23:30:00,0.30534194,0.31208180,prophet_tuned
uci_household_power,1,1,2023-01-02 00:00:00,0.16001190,0.15535781,prophet_tuned
uci_household_power,1,2,2023-01-02 00:30:00,0.16492479,0.15386939,prophet_tuned
uci_household_power,1,3,2023-01-02 01:00:00,0.16906438,0.15334884,prophet_tuned
uci_household_power,1,4,2023-01-02 01:30:00,0.17229077,0.15340353,prophet_tuned
uci_household_power,1,5,2023-01-02 02:00:00,0.17463336,0.15368786,prophet_tuned
uci_household_power,1,6,2023-01-02 02:30:00,0.17628425,0.15388160,prophet_tuned
uci_household_power,1,7,2023-01-02 03:00:00,0.17756703,0.15363229,prophet_tuned
uci_household_power,1,8,2023-01-02 03:30:00,0.17888450,0.15248099,prophet_tuned
uci_household_power,1,9,2023-01-02 04:00:00,0.18065214,0.14979608,prophet_tuned
uci_household_power,1,10,2023-01-02 04:30:00,0.18322720,0.14473833,prophet_tuned
uci_household_power,1,11,2023-01-02 05:00:00,0.18684414,0.13627291,prophet_tuned
uci_household_power,1,12,2023-01-02 05:30:00,0.19156710,0.12323251,prophet_tuned
uci_household_power,1,13,2023-01-02 06:00:00,0.19726734,0.10442263,prophet_tuned
uci_household_power,1,14,2023-01-02 06:30:00,0.20362950,0.07874986,prophet_tuned
uci_household_power,1,15,2023-01-02 07:00:00,0.21018597,0.04534754,prophet_tuned
uci_household_power,1,16,2023-01-02 07:30:00,0.21637352,0.00367376,prophet_tuned
uci_household_power,1,17,2023-01-02 08:00:00,0.22160331,-0.04643719,prophet_tuned
uci_household_power,1,18,2023-01-02 08:30:00,0.22533349,-0.10477861,prophet_tuned
uci_household_power,1,19,2023-01-02 09:00:00,0.22713459,-0.17082661,prophet_tuned
uci_household_power,1,20,2023-01-02 09:30:00,0.22674033,-0.24383320,prophet_tuned
uci_household_power,1,21,2023-01-02 10:00:00,0.22408003,-0.32293641,prophet_tuned
uci_household_power,1,22,2023-01-02 10:30:00,0.21929260,-0.40726635,prophet_tuned
uci_household_power,1,23,2023-01-02 11:00:00,0.21272432,-0.49602971,prophet_tuned
uci_household_power,1,24,2023-01-02 11:30:00,0.20491366,-0.58856353,prophet_tuned
uci_household_power,1,25,2023-01-02 12:00:00,0.19656518,-0.68435824,prophet_tuned
uci_household_power,1,26,2023-01-02 12:30:00,0.18851265,-0.78305777,prophet_tuned
uci_household_power,1,27,2023-01-02 13:00:00,0.18166896,-0.88444910,prophet_tuned
uci_household_power,1,28,2023-01-02 13:30:00,0.17695944,-0.98845337,prophet_tuned
uci_household_power,1,29,2023-01-02 14:00:00,0.17523654,-1.09512589,prophet_tuned
uci_household_power,1,30,2023-01-02 14:30:00,0.17717775,-1.20466576,prophet_tuned
uci_household_power,1,31,2023-01-02 15:00:00,0.18317571,-1.31742811,prophet_tuned
uci_household_power,1,32,2023-01-02 15:30:00,0.19323638,-1.43392684,prophet_tuned
uci_household_power,1,33,2023-01-02 16:00:00,0.20690763,-1.55481481,prophet_tuned
uci_household_power,1,34,2023-01-02 16:30:00,0.22326092,-1.68083210,prophet_tuned
uci_household_power,1,35,2023-01-02 17:00:00,0.24094397,-1.81272054,prophet_tuned
uci_household_power,1,36,2023-01-02 17:30:00,0.25830926,-1.95111254,prophet_tuned
uci_household_power,1,37,2023-01-02 18:00:00,0.27360688,-2.09641121,prophet_tuned
uci_household_power,1,38,2023-01-02 18:30:00,0.28521265,-2.24868441,prophet_tuned
uci_household_power,1,39,2023-01-02 19:00:00,0.29185101,-2.40759559,prophet_tuned
uci_household_power,1,40,2023-01-02 19:30:00,0.29276984,-2.57238917,prophet_tuned
uci_household_power,1,41,2023-01-02 20:00:00,0.28783343,-2.74193754,prophet_tuned
uci_household_power,1,42,2023-01-02 20:30:00,0.27751768,-2.91484423,prophet_tuned
uci_household_power,1,43,2023-01-02 21:00:00,0.26281348,-3.08958566,prophet_tuned
uci_household_power,1,44,2023-01-02 21:30:00,0.24506334,-3.26466510,prophet_tuned
uci_household_power,1,45,2023-01-02 22:00:00,0.22576775,-3.43875017,prophet_tuned
uci_household_power,1,46,2023-01-02 22:30:00,0.20639844,-3.61076888,prophet_tuned
uci_household_power,1,47,2023-01-02 23:00:00,0.18824774,-3.77994938,prophet_tuned
uci_household_power,1,48,2023-01-02 23:30:00,0.17232960,-3.94580133,prophet_tuned
uci_household_power,2,1,2023-01-06 18:00:00,0.28645411,0.26511159,prophet_tuned
uci_household_power,2,2,2023-01-06 18:30:00,0.29447784,0.27038180,prophet_tuned
uci_household_power,2,3,2023-01-06 19:00:00,0.29642416,0.27168548,prophet_tuned
uci_household_power,2,4,2023-01-06 19:30:00,0.29206522,0.26878162,prophet_tuned
uci_household_power,2,5,2023-01-06 20:00:00,0.28185408,0.26178928,prophet_tuned
uci_household_power,2,6,2023-01-06 20:30:00,0.26685550,0.25118377,prophet_tuned
uci_household_power,2,7,2023-01-06 21:00:00,0.24858495,0.23775056,prophet_tuned
uci_household_power,2,8,2023-01-06 21:30:00,0.22878767,0.22250090,prophet_tuned
uci_household_power,2,9,2023-01-06 22:00:00,0.20920061,0.20656060,prophet_tuned
uci_household_power,2,10,2023-01-06 22:30:00,0.19133938,0.19104750,prophet_tuned
uci_household_power,2,11,2023-01-06 23:00:00,0.17634234,0.17695588,prophet_tuned
uci_household_power,2,12,2023-01-06 23:30:00,0.16488803,0.16506464,prophet_tuned
uci_household_power,2,13,2023-01-07 00:00:00,0.11461732,0.15588151,prophet_tuned
uci_household_power,2,14,2023-01-07 00:30:00,0.11850079,0.14962909,prophet_tuned
uci_household_power,2,15,2023-01-07 01:00:00,0.12399174,0.14627054,prophet_tuned
uci_household_power,2,16,2023-01-07 01:30:00,0.13076026,0.14556565,prophet_tuned
uci_household_power,2,17,2023-01-07 02:00:00,0.13839420,0.14714348,prophet_tuned
uci_household_power,2,18,2023-01-07 02:30:00,0.14644186,0.15057552,prophet_tuned
uci_household_power,2,19,2023-01-07 03:00:00,0.15445320,0.15543554,prophet_tuned
uci_household_power,2,20,2023-01-07 03:30:00,0.16201540,0.16133633,prophet_tuned
uci_household_power,2,21,2023-01-07 04:00:00,0.16877950,0.16794053,prophet_tuned
uci_household_power,2,22,2023-01-07 04:30:00,0.17447742,0.17494864,prophet_tuned
uci_household_power,2,23,2023-01-07 05:00:00,0.17893008,0.18207308,prophet_tuned
uci_household_power,2,24,2023-01-07 05:30:00,0.18204854,0.18900994,prophet_tuned
uci_household_power,2,25,2023-01-07 06:00:00,0.18383048,0.19541963,prophet_tuned
uci_household_power,2,26,2023-01-07 06:30:00,0.18435368,0.20092505,prophet_tuned
uci_household_power,2,27,2023-01-07 07:00:00,0.18376697,0.20513100,prophet_tuned
uci_household_power,2,28,2023-01-07 07:30:00,0.18227825,0.20766256,prophet_tuned
uci_household_power,2,29,2023-01-07 08:00:00,0.18013829,0.20821595,prophet_tuned
uci_household_power,2,30,2023-01-07 08:30:00,0.17761989,0.20661140,prophet_tuned
uci_household_power,2,31,2023-01-07 09:00:00,0.17499274,0.20283756,prophet_tuned
uci_household_power,2,32,2023-01-07 09:30:00,0.17249682,0.19707800,prophet_tuned
uci_household_power,2,33,2023-01-07 10:00:00,0.17031873,0.18971427,prophet_tuned
uci_household_power,2,34,2023-01-07 10:30:00,0.16857646,0.18130414,prophet_tuned
uci_household_power,2,35,2023-01-07 11:00:00,0.16731761,0.17253789,prophet_tuned
uci_household_power,2,36,2023-01-07 11:30:00,0.16653362,0.16417897,prophet_tuned
uci_household_power,2,37,2023-01-07 12:00:00,0.16618906,0.15699646,prophet_tuned
uci_household_power,2,38,2023-01-07 12:30:00,0.16626024,0.15169722,prophet_tuned
uci_household_power,2,39,2023-01-07 13:00:00,0.16677348,0.14886395,prophet_tuned
uci_household_power,2,40,2023-01-07 13:30:00,0.16783115,0.14890358,prophet_tuned
uci_household_power,2,41,2023-01-07 14:00:00,0.16961466,0.15200855,prophet_tuned
uci_household_power,2,42,2023-01-07 14:30:00,0.17235761,0.15813253,prophet_tuned
uci_household_power,2,43,2023-01-07 15:00:00,0.17628977,0.16698127,prophet_tuned
uci_household_power,2,44,2023-01-07 15:30:00,0.18156175,0.17801997,prophet_tuned
uci_household_power,2,45,2023-01-07 16:00:00,0.18816753,0.19049854,prophet_tuned
uci_household_power,2,46,2023-01-07 16:30:00,0.19588653,0.20349620,prophet_tuned
uci_household_power,2,47,2023-01-07 17:00:00,0.20426508,0.21598551,prophet_tuned
uci_household_power,2,48,2023-01-07 17:30:00,0.21264850,0.22691389,prophet_tuned
uci_household_power,3,1,2023-01-11 12:00:00,0.21194077,0.19623752,prophet_tuned
uci_household_power,3,2,2023-01-11 12:30:00,0.20578718,0.19188911,prophet_tuned
uci_household_power,3,3,2023-01-11 13:00:00,0.20038892,0.18987084,prophet_tuned
uci_household_power,3,4,2023-01-11 13:30:00,0.19653872,0.19059187,prophet_tuned
uci_household_power,3,5,2023-01-11 14:00:00,0.19503232,0.19426309,prophet_tuned
uci_household_power,3,6,2023-01-11 14:30:00,0.19657226,0.20087361,prophet_tuned
uci_household_power,3,7,2023-01-11 15:00:00,0.20165276,0.21017944,prophet_tuned
uci_household_power,3,8,2023-01-11 15:30:00,0.21044276,0.22170480,prophet_tuned
uci_household_power,3,9,2023-01-11 16:00:00,0.22269127,0.23475778,prophet_tuned
uci_household_power,3,10,2023-01-11 16:30:00,0.23768195,0.24846349,prophet_tuned
uci_household_power,3,11,2023-01-11 17:00:00,0.25425840,0.26181702,prophet_tuned
uci_household_power,3,12,2023-01-11 17:30:00,0.27092933,0.27375700,prophet_tuned
uci_household_power,3,13,2023-01-11 18:00:00,0.28604468,0.28325691,prophet_tuned
uci_household_power,3,14,2023-01-11 18:30:00,0.29801526,0.28942672,prophet_tuned
uci_household_power,3,15,2023-01-11 19:00:00,0.30553514,0.29161336,prophet_tuned
uci_household_power,3,16,2023-01-11 19:30:00,0.30776268,0.28948552,prophet_tuned
uci_household_power,3,17,2023-01-11 20:00:00,0.30442460,0.28308807,prophet_tuned
uci_household_power,3,18,2023-01-11 20:30:00,0.29582535,0.27285440,prophet_tuned
uci_household_power,3,19,2023-01-11 21:00:00,0.28276635,0.25957057,prophet_tuned
uci_household_power,3,20,2023-01-11 21:30:00,0.26639960,0.24429321,prophet_tuned
uci_household_power,3,21,2023-01-11 22:00:00,0.24805131,0.22823115,prophet_tuned
uci_household_power,3,22,2023-01-11 22:30:00,0.22905234,0.21260795,prophet_tuned
uci_household_power,3,23,2023-01-11 23:00:00,0.21060345,0.19852609,prophet_tuned
uci_household_power,3,24,2023-01-11 23:30:00,0.19368909,0.18685403,prophet_tuned
uci_household_power,3,25,2023-01-12 00:00:00,0.15720569,0.17815285,prophet_tuned
uci_household_power,3,26,2023-01-12 00:30:00,0.15415254,0.17265178,prophet_tuned
uci_household_power,3,27,2023-01-12 01:00:00,0.15265270,0.17027281,prophet_tuned
uci_household_power,3,28,2023-01-12 01:30:00,0.15321838,0.17069532,prophet_tuned
uci_household_power,3,29,2023-01-12 02:00:00,0.15620824,0.17344466,prophet_tuned
uci_household_power,3,30,2023-01-12 02:30:00,0.16178438,0.17798569,prophet_tuned
uci_household_power,3,31,2023-01-12 03:00:00,0.16988379,0.18380256,prophet_tuned
uci_household_power,3,32,2023-01-12 03:30:00,0.18020755,0.19045150,prophet_tuned
uci_household_power,3,33,2023-01-12 04:00:00,0.19223002,0.19758028,prophet_tuned
uci_household_power,3,34,2023-01-12 04:30:00,0.20522962,0.20491647,prophet_tuned
uci_household_power,3,35,2023-01-12 05:00:00,0.21834120,0.21223391,prophet_tuned
uci_household_power,3,36,2023-01-12 05:30:00,0.23062788,0.21931105,prophet_tuned
uci_household_power,3,37,2023-01-12 06:00:00,0.24116733,0.22589576,prophet_tuned
uci_household_power,3,38,2023-01-12 06:30:00,0.24914474,0.23168861,prophet_tuned
uci_household_power,3,39,2023-01-12 07:00:00,0.25394200,0.23635096,prophet_tuned
uci_household_power,3,40,2023-01-12 07:30:00,0.25521122,0.23953756,prophet_tuned
uci_household_power,3,41,2023-01-12 08:00:00,0.25292160,0.24094697,prophet_tuned
uci_household_power,3,42,2023-01-12 08:30:00,0.24737126,0.24037878,prophet_tuned
uci_household_power,3,43,2023-01-12 09:00:00,0.23916068,0.23778484,prophet_tuned
uci_household_power,3,44,2023-01-12 09:30:00,0.22913044,0.23330336,prophet_tuned
uci_household_power,3,45,2023-01-12 10:00:00,0.21827217,0.22726830,prophet_tuned
uci_household_power,3,46,2023-01-12 10:30:00,0.20762609,0.22019202,prophet_tuned
uci_household_power,3,47,2023-01-12 11:00:00,0.19818054,0.21272396,prophet_tuned
uci_household_power,3,48,2023-01-12 11:30:00,0.19078790,0.20559217,prophet_tuned
uci_household_power,4,1,2023-01-16 06:00:00,0.23837115,0.22218681,prophet_tuned
uci_household_power,4,2,2023-01-16 06:30:00,0.24114487,0.22845287,prophet_tuned
uci_household_power,4,3,2023-01-16 07:00:00,0.24165791,0.23354910,prophet_tuned
uci_household_power,4,4,2023-01-16 07:30:00,0.24002566,0.23715121,prophet_tuned
uci_household_power,4,5,2023-01-16 08:00:00,0.23652846,0.23897285,prophet_tuned
uci_household_power,4,6,2023-01-16 08:30:00,0.23158914,0.23882096,prophet_tuned
uci_household_power,4,7,2023-01-16 09:00:00,0.22573258,0.23664688,prophet_tuned
uci_household_power,4,8,2023-01-16 09:30:00,0.21953181,0.23258157,prophet_tuned
uci_household_power,4,9,2023-01-16 10:00:00,0.21354820,0.22694725,prophet_tuned
uci_household_power,4,10,2023-01-16 10:30:00,0.20827638,0.22024244,prophet_tuned
uci_household_power,4,11,2023-01-16 11:00:00,0.20410379,0.21310320,prophet_tuned
uci_household_power,4,12,2023-01-16 11:30:00,0.20129269,0.20624695,prophet_tuned
uci_household_power,4,13,2023-01-16 12:00:00,0.19998694,0.20040768,prophet_tuned
uci_household_power,4,14,2023-01-16 12:30:00,0.20023984,0.19627106,prophet_tuned
uci_household_power,4,15,2023-01-16 13:00:00,0.20205309,0.19441602,prophet_tuned
uci_household_power,4,16,2023-01-16 13:30:00,0.20541299,0.19526675,prophet_tuned
uci_household_power,4,17,2023-01-16 14:00:00,0.21030964,0.19905643,prophet_tuned
uci_household_power,4,18,2023-01-16 14:30:00,0.21672927,0.20580218,prophet_tuned
uci_household_power,4,19,2023-01-16 15:00:00,0.22461769,0.21529091,prophet_tuned
uci_household_power,4,20,2023-01-16 15:30:00,0.23382337,0.22707652,prophet_tuned
uci_household_power,4,21,2023-01-16 16:00:00,0.24403793,0.24049064,prophet_tuned
uci_household_power,4,22,2023-01-16 16:30:00,0.25475699,0.25467056,prophet_tuned
uci_household_power,4,23,2023-01-16 17:00:00,0.26528231,0.26860771,prophet_tuned
uci_household_power,4,24,2023-01-16 17:30:00,0.27477690,0.28121853,prophet_tuned
uci_household_power,4,25,2023-01-16 18:00:00,0.28236943,0.29143569,prophet_tuned
uci_household_power,4,26,2023-01-16 18:30:00,0.28728838,0.29831290,prophet_tuned
uci_household_power,4,27,2023-01-16 19:00:00,0.28899436,0.30113160,prophet_tuned
uci_household_power,4,28,2023-01-16 19:30:00,0.28727654,0.29949436,prophet_tuned
uci_household_power,4,29,2023-01-16 20:00:00,0.28228674,0.29338922,prophet_tuned
uci_household_power,4,30,2023-01-16 20:30:00,0.27450153,0.28321125,prophet_tuned
uci_household_power,4,31,2023-01-16 21:00:00,0.26462215,0.26973383,prophet_tuned
uci_household_power,4,32,2023-01-16 21:30:00,0.25343895,0.25402993,prophet_tuned
uci_household_power,4,33,2023-01-16 22:00:00,0.24169508,0.23735270,prophet_tuned
uci_household_power,4,34,2023-01-16 22:30:00,0.22998147,0.22099241,prophet_tuned
uci_household_power,4,35,2023-01-16 23:00:00,0.21868407,0.20613137,prophet_tuned
uci_household_power,4,36,2023-01-16 23:30:00,0.20798785,0.19371963,prophet_tuned
uci_household_power,4,37,2023-01-17 00:00:00,0.17616527,0.18439004,prophet_tuned
uci_household_power,4,38,2023-01-17 00:30:00,0.17553393,0.17842409,prophet_tuned
uci_household_power,4,39,2023-01-17 01:00:00,0.17403050,0.17577019,prophet_tuned
uci_household_power,4,40,2023-01-17 01:30:00,0.17215635,0.17610649,prophet_tuned
