group_key,fold,horizon_step,time,actual,forecast,model_type
nigeria_smart_meter,3,25,2023-01-12 00:00:00,0.29825315,0.26780775,seasonal_naive
nigeria_smart_meter,3,26,2023-01-12 00:30:00,0.29749670,0.27272276,seasonal_naive
nigeria_smart_meter,3,27,2023-01-12 01:00:00,0.29684892,0.28003766,seasonal_naive
nigeria_smart_meter,3,28,2023-01-12 01:30:00,0.29708667,0.28964090,seasonal_naive
nigeria_smart_meter,3,29,2023-01-12 02:00:00,0.29903935,0.30131689,seasonal_naive
nigeria_smart_meter,3,30,2023-01-12 02:30:00,0.30349044,0.31476270,seasonal_naive
nigeria_smart_meter,3,31,2023-01-12 03:00:00,0.31106968,0.32960008,seasonal_naive
nigeria_smart_meter,3,32,2023-01-12 03:30:00,0.32214770,0.34538156,seasonal_naive
nigeria_smart_meter,3,33,2023-01-12 04:00:00,0.33674712,0.36159228,seasonal_naive
nigeria_smart_meter,3,34,2023-01-12 04:30:00,0.35448508,0.37765245,seasonal_naive
nigeria_smart_meter,3,35,2023-01-12 05:00:00,0.37456048,0.39292708,seasonal_naive
nigeria_smart_meter,3,36,2023-01-12 05:30:00,0.39579451,0.40674891,seasonal_naive
nigeria_smart_meter,3,37,2023-01-12 06:00:00,0.41672625,0.41845821,seasonal_naive
nigeria_smart_meter,3,38,2023-01-12 06:30:00,0.43575605,0.42745829,seasonal_naive
nigeria_smart_meter,3,39,2023-01-12 07:00:00,0.45132055,0.43328008,seasonal_naive
nigeria_smart_meter,3,40,2023-01-12 07:30:00,0.46207614,0.43564504,seasonal_naive
nigeria_smart_meter,3,41,2023-01-12 08:00:00,0.46706460,0.43451327,seasonal_naive
nigeria_smart_meter,3,42,2023-01-12 08:30:00,0.46583649,0.43010554,seasonal_naive
nigeria_smart_meter,3,43,2023-01-12 09:00:00,0.45851454,0.42289267,seasonal_naive
nigeria_smart_meter,3,44,2023-01-12 09:30:00,0.44579011,0.41355350,seasonal_naive
nigeria_smart_meter,3,45,2023-01-12 10:00:00,0.42885720,0.40291013,seasonal_naive
nigeria_smart_meter,3,46,2023-01-12 10:30:00,0.40929923,0.39185535,seasonal_naive
nigeria_smart_meter,3,47,2023-01-12 11:00:00,0.38894951,0.38128863,seasonal_naive
nigeria_smart_meter,3,48,2023-01-12 11:30:00,0.36974723,0.37207406,seasonal_naive
nigeria_smart_meter,4,1,2023-01-16 06:00:00,0.45717324,0.36346268,seasonal_naive
nigeria_smart_meter,4,2,2023-01-16 06:30:00,0.47374327,0.37303682,seasonal_naive
nigeria_smart_meter,4,3,2023-01-16 07:00:00,0.48539111,0.38130595,seasonal_naive
nigeria_smart_meter,4,4,2023-01-16 07:30:00,0.49122214,0.38768876,seasonal_naive
nigeria_smart_meter,4,5,2023-01-16 08:00:00,0.49082933,0.39168294,seasonal_naive
nigeria_smart_meter,4,6,2023-01-16 08:30:00,0.48435696,0.39293639,seasonal_naive
nigeria_smart_meter,4,7,2023-01-16 09:00:00,0.47249950,0.39129851,seasonal_naive
nigeria_smart_meter,4,8,2023-01-16 09:30:00,0.45643563,0.38684558,seasonal_naive
nigeria_smart_meter,4,9,2023-01-16 10:00:00,0.43770919,0.37988141,seasonal_naive
nigeria_smart_meter,4,10,2023-01-16 10:30:00,0.41807844,0.37092016,seasonal_naive
nigeria_smart_meter,4,11,2023-01-16 11:00:00,0.39935937,0.36066072,seasonal_naive
nigeria_smart_meter,4,12,2023-01-16 11:30:00,0.38328700,0.34996145,seasonal_naive
nigeria_smart_meter,4,13,2023-01-16 12:00:00,0.37141072,0.33981834,seasonal_naive
nigeria_smart_meter,4,14,2023-01-16 12:30:00,0.36502726,0.33134273,seasonal_naive
nigeria_smart_meter,4,15,2023-01-16 13:00:00,0.36514228,0.32572681,seasonal_naive
nigeria_smart_meter,4,16,2023-01-16 13:30:00,0.37244169,0.32418165,seasonal_naive
nigeria_smart_meter,4,17,2023-01-16 14:00:00,0.38725162,0.32783376,seasonal_naive
nigeria_smart_meter,4,18,2023-01-16 14:30:00,0.40947261,0.33757597,seasonal_naive
nigeria_smart_meter,4,19,2023-01-16 15:00:00,0.43848923,0.35388375,seasonal_naive
nigeria_smart_meter,4,20,2023-01-16 15:30:00,0.47307635,0.37662666,seasonal_naive
nigeria_smart_meter,4,21,2023-01-16 16:00:00,0.51134127,0.40492022,seasonal_naive
nigeria_smart_meter,4,22,2023-01-16 16:30:00,0.55074876,0.43706854,seasonal_naive
nigeria_smart_meter,4,23,2023-01-16 17:00:00,0.58826775,0.47063919,seasonal_naive
nigeria_smart_meter,4,24,2023-01-16 17:30:00,0.62065270,0.50268673,seasonal_naive
nigeria_smart_meter,4,25,2023-01-16 18:00:00,0.64483470,0.53010533,seasonal_naive
nigeria_smart_meter,4,26,2023-01-16 18:30:00,0.65835860,0.55005440,seasonal_naive
nigeria_smart_meter,4,27,2023-01-16 19:00:00,0.65977584,0.56037462,seasonal_naive
nigeria_smart_meter,4,28,2023-01-16 19:30:00,0.64890019,0.55990710,seasonal_naive
nigeria_smart_meter,4,29,2023-01-16 20:00:00,0.62685872,0.54864677,seasonal_naive
nigeria_smart_meter,4,30,2023-01-16 20:30:00,0.59591662,0.52770003,seasonal_naive
nigeria_smart_meter,4,31,2023-01-16 21:00:00,0.55910985,0.49906355,seasonal_naive
nigeria_smart_meter,4,32,2023-01-16 21:30:00,0.51976478,0.46528118,seasonal_naive
nigeria_smart_meter,4,33,2023-01-16 22:00:00,0.48100779,0.42905907,seasonal_naive
nigeria_smart_meter,4,34,2023-01-16 22:30:00,0.44536224,0.39291791,seasonal_naive
nigeria_smart_meter,4,35,2023-01-16 23:00:00,0.41450064,0.35894049,seasonal_naive
nigeria_smart_meter,4,36,2023-01-16 23:30:00,0.38917669,0.32864033,seasonal_naive
nigeria_smart_meter,4,37,2023-01-17 00:00:00,0.31354039,0.30085311,seasonal_naive
nigeria_smart_meter,4,38,2023-01-17 00:30:00,0.32032044,0.29904261,seasonal_naive
nigeria_smart_meter,4,39,2023-01-17 01:00:00,0.32705777,0.29922619,seasonal_naive
nigeria_smart_meter,4,40,2023-01-17 01:30:00,0.33376008,0.30213010,seasonal_naive
nigeria_smart_meter,4,41,2023-01-17 02:00:00,0.34059910,0.30834018,seasonal_naive
nigeria_smart_meter,4,42,2023-01-17 02:30:00,0.34788401,0.31822975,seasonal_naive
nigeria_smart_meter,4,43,2023-01-17 03:00:00,0.35600423,0.33189556,seasonal_naive
nigeria_smart_meter,4,44,2023-01-17 03:30:00,0.36534782,0.34910881,seasonal_naive
nigeria_smart_meter,4,45,2023-01-17 04:00:00,0.37620737,0.36928925,seasonal_naive
nigeria_smart_meter,4,46,2023-01-17 04:30:00,0.38868894,0.39151074,seasonal_naive
nigeria_smart_meter,4,47,2023-01-17 05:00:00,0.40264170,0.41454490,seasonal_naive
nigeria_smart_meter,4,48,2023-01-17 05:30:00,0.41762374,0.43694586,seasonal_naive
nigeria_smart_meter,5,1,2023-01-21 00:00:00,0.27226644,0.29068994,seasonal_naive
nigeria_smart_meter,5,2,2023-01-21 00:30:00,0.27329570,0.29322589,seasonal_naive
nigeria_smart_meter,5,3,2023-01-21 01:00:00,0.27379513,0.29856060,seasonal_naive
nigeria_smart_meter,5,4,2023-01-21 01:30:00,0.27432567,0.30684101,seasonal_naive
nigeria_smart_meter,5,5,2023-01-21 02:00:00,0.27557849,0.31804856,seasonal_naive
nigeria_smart_meter,5,6,2023-01-21 02:30:00,0.27829232,0.33199347,seasonal_naive
nigeria_smart_meter,5,7,2023-01-21 03:00:00,0.28315256,0.34831244,seasonal_naive
nigeria_smart_meter,5,8,2023-01-21 03:30:00,0.29068342,0.36647018,seasonal_naive
nigeria_smart_meter,5,9,2023-01-21 04:00:00,0.30114714,0.38576717,seasonal_naive
nigeria_smart_meter,5,10,2023-01-21 04:30:00,0.31446606,0.40535835,seasonal_naive
nigeria_smart_meter,5,11,2023-01-21 05:00:00,0.33018220,0.42428803,seasonal_naive
nigeria_smart_meter,5,12,2023-01-21 05:30:00,0.34746546,0.44154482,seasonal_naive
nigeria_smart_meter,5,13,2023-01-21 06:00:00,0.36517484,0.45613709,seasonal_naive
nigeria_smart_meter,5,14,2023-01-21 06:30:00,0.38196878,0.46718400,seasonal_naive
nigeria_smart_meter,5,15,2023-01-21 07:00:00,0.39645221,0.47401163,seasonal_naive
nigeria_smart_meter,5,16,2023-01-21 07:30:00,0.40734044,0.47623937,seasonal_naive
nigeria_smart_meter,5,17,2023-01-21 08:00:00,0.41361638,0.47384069,seasonal_naive
nigeria_smart_meter,5,18,2023-01-21 08:30:00,0.41465838,0.46716480,seasonal_naive
nigeria_smart_meter,5,19,2023-01-21 09:00:00,0.41032085,0.45691284,seasonal_naive
nigeria_smart_meter,5,20,2023-01-21 09:30:00,0.40095887,0.44407088,seasonal_naive
nigeria_smart_meter,5,21,2023-01-21 10:00:00,0.38739797,0.42981193,seasonal_naive
nigeria_smart_meter,5,22,2023-01-21 10:30:00,0.37085918,0.41538577,seasonal_naive
nigeria_smart_meter,5,23,2023-01-21 11:00:00,0.35285548,0.40201810,seasonal_naive
nigeria_smart_meter,5,24,2023-01-21 11:30:00,0.33507654,0.39083651,seasonal_naive
nigeria_smart_meter,5,25,2023-01-21 12:00:00,0.31927490,0.38283229,seasonal_naive
nigeria_smart_meter,5,26,2023-01-21 12:30:00,0.30715971,0.37885427,seasonal_naive
nigeria_smart_meter,5,27,2023-01-21 13:00:00,0.30029566,0.37961899,seasonal_naive
nigeria_smart_meter,5,28,2023-01-21 13:30:00,0.29999911,0.38571313,seasonal_naive
nigeria_smart_meter,5,29,2023-01-21 14:00:00,0.30722252,0.39756393,seasonal_naive
nigeria_smart_meter,5,30,2023-01-21 14:30:00,0.32242438,0.41536216,seasonal_naive
nigeria_smart_meter,5,31,2023-01-21 15:00:00,0.34543400,0.43894035,seasonal_naive
nigeria_smart_meter,5,32,2023-01-21 15:30:00,0.37533563,0.46763106,seasonal_naive
nigeria_smart_meter,5,33,2023-01-21 16:00:00,0.41040895,0.50014949,seasonal_naive
nigeria_smart_meter,5,34,2023-01-21 16:30:00,0.44816624,0.53455381,seasonal_naive
nigeria_smart_meter,5,35,2023-01-21 17:00:00,0.48551676,0.56832848,seasonal_naive
nigeria_smart_meter,5,36,2023-01-21 17:30:00,0.51906425,0.59861022,seasonal_naive
nigeria_smart_meter,5,37,2023-01-21 18:00:00,0.54550966,0.62253741,seasonal_naive
nigeria_smart_meter,5,38,2023-01-21 18:30:00,0.56209713,0.63766365,seasonal_naive
nigeria_smart_meter,5,39,2023-01-21 19:00:00,0.56701911,0.64234816,seasonal_naive
nigeria_smart_meter,5,40,2023-01-21 19:30:00,0.55969473,0.63603104,seasonal_naive
nigeria_smart_meter,5,41,2023-01-21 20:00:00,0.54085809,0.61932399,seasonal_naive
nigeria_smart_meter,5,42,2023-01-21 20:30:00,0.51243406,0.59389154,seasonal_naive
nigeria_smart_meter,5,43,2023-01-21 21:00:00,0.47722764,0.56215031,seasonal_naive
nigeria_smart_meter,5,44,2023-01-21 21:30:00,0.43849361,0.52685839,seasonal_naive
nigeria_smart_meter,5,45,2023-01-21 22:00:00,0.39947547,0.49068928,seasonal_naive
nigeria_smart_meter,5,46,2023-01-21 22:30:00,0.36300031,0.45588025,seasonal_naive
nigeria_smart_meter,5,47,2023-01-21 23:00:00,0.33119344,0.42401665,seasonal_naive
nigeria_smart_meter,5,48,2023-01-21 23:30:00,0.30534194,0.39597331,seasonal_naive
uci_household_power,1,1,2023-01-02 00:00:00,0.16001190,0.12780493,seasonal_naive
uci_household_power,1,2,2023-01-02 00:30:00,0.16492479,0.12427016,seasonal_naive
uci_household_power,1,3,2023-01-02 01:00:00,0.16906438,0.12209173,seasonal_naive
uci_household_power,1,4,2023-01-02 01:30:00,0.17229077,0.12178192,seasonal_naive
uci_household_power,1,5,2023-01-02 02:00:00,0.17463336,0.12370673,seasonal_naive
uci_household_power,1,6,2023-01-02 02:30:00,0.17628425,0.12804268,seasonal_naive
uci_household_power,1,7,2023-01-02 03:00:00,0.17756703,0.13474867,seasonal_naive
uci_household_power,1,8,2023-01-02 03:30:00,0.17888450,0.14355607,seasonal_naive
uci_household_power,1,9,2023-01-02 04:00:00,0.18065214,0.15397915,seasonal_naive
uci_household_power,1,10,2023-01-02 04:30:00,0.18322720,0.16534675,seasonal_naive
uci_household_power,1,11,2023-01-02 05:00:00,0.18684414,0.17685436,seasonal_naive
uci_household_power,1,12,2023-01-02 05:30:00,0.19156710,0.18763395,seasonal_naive
uci_household_power,1,13,2023-01-02 06:00:00,0.19726734,0.19683611,seasonal_naive
uci_household_power,1,14,2023-01-02 06:30:00,0.20362950,0.20371676,seasonal_naive
uci_household_power,1,15,2023-01-02 07:00:00,0.21018597,0.20771874,seasonal_naive
uci_household_power,1,16,2023-01-02 07:30:00,0.21637352,0.20853764,seasonal_naive
uci_household_power,1,17,2023-01-02 08:00:00,0.22160331,0.20616222,seasonal_naive
uci_household_power,1,18,2023-01-02 08:30:00,0.22533349,0.20088236,seasonal_naive
uci_household_power,1,19,2023-01-02 09:00:00,0.22713459,0.19326212,seasonal_naive
uci_household_power,1,20,2023-01-02 09:30:00,0.22674033,0.18408067,seasonal_naive
uci_household_power,1,21,2023-01-02 10:00:00,0.22408003,0.17424919,seasonal_naive
uci_household_power,1,22,2023-01-02 10:30:00,0.21929260,0.16471591,seasonal_naive
uci_household_power,1,23,2023-01-02 11:00:00,0.21272432,0.15637303,seasonal_naive
uci_household_power,1,24,2023-01-02 11:30:00,0.20491366,0.14997831,seasonal_naive
uci_household_power,1,25,2023-01-02 12:00:00,0.19656518,0.14610030,seasonal_naive
uci_household_power,1,26,2023-01-02 12:30:00,0.18851265,0.14509096,seasonal_naive
uci_household_power,1,27,2023-01-02 13:00:00,0.18166896,0.14708284,seasonal_naive
uci_household_power,1,28,2023-01-02 13:30:00,0.17695944,0.15200377,seasonal_naive
uci_household_power,1,29,2023-01-02 14:00:00,0.17523654,0.15959903,seasonal_naive
uci_household_power,1,30,2023-01-02 14:30:00,0.17717775,0.16945228,seasonal_naive
uci_household_power,1,31,2023-01-02 15:00:00,0.18317571,0.18100089,seasonal_naive
uci_household_power,1,32,2023-01-02 15:30:00,0.19323638,0.19354727,seasonal_naive
uci_household_power,1,33,2023-01-02 16:00:00,0.20690763,0.20627458,seasonal_naive
uci_household_power,1,34,2023-01-02 16:30:00,0.22326092,0.21827790,seasonal_naive
uci_household_power,1,35,2023-01-02 17:00:00,0.24094397,0.22862106,seasonal_naive
uci_household_power,1,36,2023-01-02 17:30:00,0.25830926,0.23642224,seasonal_naive
uci_household_power,1,37,2023-01-02 18:00:00,0.27360688,0.24096095,seasonal_naive
uci_household_power,1,38,2023-01-02 18:30:00,0.28521265,0.24178800,seasonal_naive
uci_household_power,1,39,2023-01-02 19:00:00,0.29185101,0.23881299,seasonal_naive
uci_household_power,1,40,2023-01-02 19:30:00,0.29276984,0.23234396,seasonal_naive
uci_household_power,1,41,2023-01-02 20:00:00,0.28783343,0.22306217,seasonal_naive
uci_household_power,1,42,2023-01-02 20:30:00,0.27751768,0.21192999,seasonal_naive
uci_household_power,1,43,2023-01-02 21:00:00,0.26281348,0.20004677,seasonal_naive
uci_household_power,1,44,2023-01-02 21:30:00,0.24506334,0.18848097,seasonal_naive
uci_household_power,1,45,2023-01-02 22:00:00,0.22576775,0.17811291,seasonal_naive
uci_household_power,1,46,2023-01-02 22:30:00,0.20639844,0.16951939,seasonal_naive
uci_household_power,1,47,2023-01-02 23:00:00,0.18824774,0.16292002,seasonal_naive
uci_household_power,1,48,2023-01-02 23:30:00,0.17232960,0.15819045,seasonal_naive
uci_household_power,2,1,2023-01-06 18:00:00,0.28645411,0.25937985,seasonal_naive
uci_household_power,2,2,2023-01-06 18:30:00,0.29447784,0.26350779,seasonal_naive
uci_household_power,2,3,2023-01-06 19:00:00,0.29642416,0.26477087,seasonal_naive
uci_household_power,2,4,2023-01-06 19:30:00,0.29206522,0.26301474,seasonal_naive
uci_household_power,2,5,2023-01-06 20:00:00,0.28185408,0.25840430,seasonal_naive
uci_household_power,2,6,2023-01-06 20:30:00,0.26685550,0.25138632,seasonal_naive
uci_household_power,2,7,2023-01-06 21:00:00,0.24858495,0.24259666,seasonal_naive
uci_household_power,2,8,2023-01-06 21:30:00,0.22878767,0.23273668,seasonal_naive
uci_household_power,2,9,2023-01-06 22:00:00,0.20920061,0.22245042,seasonal_naive
uci_household_power,2,10,2023-01-06 22:30:00,0.19133938,0.21223214,seasonal_naive
uci_household_power,2,11,2023-01-06 23:00:00,0.17634234,0.20238286,seasonal_naive
uci_household_power,2,12,2023-01-06 23:30:00,0.16488803,0.19301974,seasonal_naive
uci_household_power,2,13,2023-01-07 00:00:00,0.11461732,0.16402758,seasonal_naive
uci_household_power,2,14,2023-01-07 00:30:00,0.11850079,0.16369092,seasonal_naive
uci_household_power,2,15,2023-01-07 01:00:00,0.12399174,0.16238555,seasonal_naive
uci_household_power,2,16,2023-01-07 01:30:00,0.13076026,0.16057278,seasonal_naive
uci_household_power,2,17,2023-01-07 02:00:00,0.13839420,0.15883769,seasonal_naive
uci_household_power,2,18,2023-01-07 02:30:00,0.14644186,0.15782150,seasonal_naive
uci_household_power,2,19,2023-01-07 03:00:00,0.15445320,0.15814114,seasonal_naive
uci_household_power,2,20,2023-01-07 03:30:00,0.16201540,0.16030500,seasonal_naive
uci_household_power,2,21,2023-01-07 04:00:00,0.16877950,0.16463513,seasonal_naive
uci_household_power,2,22,2023-01-07 04:30:00,0.17447742,0.17120692,seasonal_naive
uci_household_power,2,23,2023-01-07 05:00:00,0.17893008,0.17981594,seasonal_naive
uci_household_power,2,24,2023-01-07 05:30:00,0.18204854,0.18997888,seasonal_naive
uci_household_power,2,25,2023-01-07 06:00:00,0.18383048,0.20097133,seasonal_naive
uci_household_power,2,26,2023-01-07 06:30:00,0.18435368,0.21189965,seasonal_naive
uci_household_power,2,27,2023-01-07 07:00:00,0.18376697,0.22179884,seasonal_naive
uci_household_power,2,28,2023-01-07 07:30:00,0.18227825,0.22974384,seasonal_naive
uci_household_power,2,29,2023-01-07 08:00:00,0.18013829,0.23495924,seasonal_naive
uci_household_power,2,30,2023-01-07 08:30:00,0.17761989,0.23691239,seasonal_naive
uci_household_power,2,31,2023-01-07 09:00:00,0.17499274,0.23537775,seasonal_naive
uci_household_power,2,32,2023-01-07 09:30:00,0.17249682,0.23046530,seasonal_naive
uci_household_power,2,33,2023-01-07 10:00:00,0.17031873,0.22261160,seasonal_naive
uci_household_power,2,34,2023-01-07 10:30:00,0.16857646,0.21253788,seasonal_naive
uci_household_power,2,35,2023-01-07 11:00:00,0.16731761,0.20118364,seasonal_naive
uci_household_power,2,36,2023-01-07 11:30:00,0.16653362,0.18962590,seasonal_naive
uci_household_power,2,37,2023-01-07 12:00:00,0.16618906,0.17899353,seasonal_naive
uci_household_power,2,38,2023-01-07 12:30:00,0.16626024,0.17038323,seasonal_naive
uci_household_power,2,39,2023-01-07 13:00:00,0.16677348,0.16478025,seasonal_naive
uci_household_power,2,40,2023-01-07 13:30:00,0.16783115,0.16298349,seasonal_naive
uci_household_power,2,41,2023-01-07 14:00:00,0.16961466,0.16553411,seasonal_naive
uci_household_power,2,42,2023-01-07 14:30:00,0.17235761,0.17264788,seasonal_naive
uci_household_power,2,43,2023-01-07 15:00:00,0.17628977,0.18415635,seasonal_naive
uci_household_power,2,44,2023-01-07 15:30:00,0.18156175,0.19946725,seasonal_naive
uci_household_power,2,45,2023-01-07 16:00:00,0.18816753,0.21755908,seasonal_naive
uci_household_power,2,46,2023-01-07 16:30:00,0.19588653,0.23702573,seasonal_naive
uci_household_power,2,47,2023-01-07 17:00:00,0.20426508,0.25618147,seasonal_naive
uci_household_power,2,48,2023-01-07 17:30:00,0.21264850,0.27322609,seasonal_naive
uci_household_power,3,1,2023-01-11 12:00:00,0.21194077,0.17941788,seasonal_naive
uci_household_power,3,2,2023-01-11 12:30:00,0.20578718,0.17533267,seasonal_naive
uci_household_power,3,3,2023-01-11 13:00:00,0.20038892,0.17501658,seasonal_naive
uci_household_power,3,4,2023-01-11 13:30:00,0.19653872,0.17870152,seasonal_naive
uci_household_power,3,5,2023-01-11 14:00:00,0.19503232,0.18634995,seasonal_naive
uci_household_power,3,6,2023-01-11 14:30:00,0.19657226,0.19765058,seasonal_naive
uci_household_power,3,7,2023-01-11 15:00:00,0.20165276,0.21201539,seasonal_naive
uci_household_power,3,8,2023-01-11 15:30:00,0.21044276,0.22858265,seasonal_naive
uci_household_power,3,9,2023-01-11 16:00:00,0.22269127,0.24623688,seasonal_naive
uci_household_power,3,10,2023-01-11 16:30:00,0.23768195,0.26365948,seasonal_naive
uci_household_power,3,11,2023-01-11 17:00:00,0.25425840,0.27942107,seasonal_naive
uci_household_power,3,12,2023-01-11 17:30:00,0.27092933,0.29211700,seasonal_naive
uci_household_power,3,13,2023-01-11 18:00:00,0.28604468,0.30053367,seasonal_naive
uci_household_power,3,14,2023-01-11 18:30:00,0.29801526,0.30381958,seasonal_naive
uci_household_power,3,15,2023-01-11 19:00:00,0.30553514,0.30162590,seasonal_naive
uci_household_power,3,16,2023-01-11 19:30:00,0.30776268,0.29418165,seasonal_naive
uci_household_power,3,17,2023-01-11 20:00:00,0.30442460,0.28227980,seasonal_naive
uci_household_power,3,18,2023-01-11 20:30:00,0.29582535,0.26716960,seasonal_naive
uci_household_power,3,19,2023-01-11 21:00:00,0.28276635,0.25037253,seasonal_naive
uci_household_power,3,20,2023-01-11 21:30:00,0.26639960,0.23345741,seasonal_naive
uci_household_power,3,21,2023-01-11 22:00:00,0.24805131,0.21781881,seasonal_naive
uci_household_power,3,22,2023-01-11 22:30:00,0.22905234,0.20450026,seasonal_naive
uci_household_power,3,23,2023-01-11 23:00:00,0.21060345,0.19409087,seasonal_naive
uci_household_power,3,24,2023-01-11 23:30:00,0.19368909,0.18670578,seasonal_naive
uci_household_power,3,25,2023-01-12 00:00:00,0.15720569,0.16049457,seasonal_naive
uci_household_power,3,26,2023-01-12 00:30:00,0.15415254,0.16668643,seasonal_naive
uci_household_power,3,27,2023-01-12 01:00:00,0.15265270,0.17281122,seasonal_naive
uci_household_power,3,28,2023-01-12 01:30:00,0.15321838,0.17853867,seasonal_naive
uci_household_power,3,29,2023-01-12 02:00:00,0.15620824,0.18365519,seasonal_naive
uci_household_power,3,30,2023-01-12 02:30:00,0.16178438,0.18808392,seasonal_naive
uci_household_power,3,31,2023-01-12 03:00:00,0.16988379,0.19188271,seasonal_naive
uci_household_power,3,32,2023-01-12 03:30:00,0.18020755,0.19522016,seasonal_naive
uci_household_power,3,33,2023-01-12 04:00:00,0.19223002,0.19833367,seasonal_naive
uci_household_power,3,34,2023-01-12 04:30:00,0.20522962,0.20147655,seasonal_naive
uci_household_power,3,35,2023-01-12 05:00:00,0.21834120,0.20486342,seasonal_naive
uci_household_power,3,36,2023-01-12 05:30:00,0.23062788,0.20862336,seasonal_naive
uci_household_power,3,37,2023-01-12 06:00:00,0.24116733,0.21276910,seasonal_naive
uci_household_power,3,38,2023-01-12 06:30:00,0.24914474,0.21718715,seasonal_naive
uci_household_power,3,39,2023-01-12 07:00:00,0.25394200,0.22164964,seasonal_naive
uci_household_power,3,40,2023-01-12 07:30:00,0.25521122,0.22584494,seasonal_naive
uci_household_power,3,41,2023-01-12 08:00:00,0.25292160,0.22942035,seasonal_naive
uci_household_power,3,42,2023-01-12 08:30:00,0.24737126,0.23202932,seasonal_naive
uci_household_power,3,43,2023-01-12 09:00:00,0.23916068,0.23337575,seasonal_naive
uci_household_power,3,44,2023-01-12 09:30:00,0.22913044,0.23325045,seasonal_naive
uci_household_power,3,45,2023-01-12 10:00:00,0.21827217,0.23155761,seasonal_naive
uci_household_power,3,46,2023-01-12 10:30:00,0.20762609,0.22833195,seasonal_naive
uci_household_power,3,47,2023-01-12 11:00:00,0.19818054,0.22374887,seasonal_naive
uci_household_power,3,48,2023-01-12 11:30:00,0.19078790,0.21812952,seasonal_naive
uci_household_power,4,1,2023-01-16 06:00:00,0.23837115,0.18218451,seasonal_naive
uci_household_power,4,2,2023-01-16 06:30:00,0.24114487,0.19111120,seasonal_naive
uci_household_power,4,3,2023-01-16 07:00:00,0.24165791,0.19983757,seasonal_naive
uci_household_power,4,4,2023-01-16 07:30:00,0.24002566,0.20755223,seasonal_naive
uci_household_power,4,5,2023-01-16 08:00:00,0.23652846,0.21349401,seasonal_naive
uci_household_power,4,6,2023-01-16 08:30:00,0.23158914,0.21704294,seasonal_naive
uci_household_power,4,7,2023-01-16 09:00:00,0.22573258,0.21779388,seasonal_naive
uci_household_power,4,8,2023-01-16 09:30:00,0.21953181,0.21560429,seasonal_naive
uci_household_power,4,9,2023-01-16 10:00:00,0.21354820,0.21061294,seasonal_naive
uci_household_power,4,10,2023-01-16 10:30:00,0.20827638,0.20323026,seasonal_naive
uci_household_power,4,11,2023-01-16 11:00:00,0.20410379,0.19410528,seasonal_naive
uci_household_power,4,12,2023-01-16 11:30:00,0.20129269,0.18407530,seasonal_naive
uci_household_power,4,13,2023-01-16 12:00:00,0.19998694,0.17410435,seasonal_naive
uci_household_power,4,14,2023-01-16 12:30:00,0.20023984,0.16521460,seasonal_naive
uci_household_power,4,15,2023-01-16 13:00:00,0.20205309,0.15841233,seasonal_naive
uci_household_power,4,16,2023-01-16 13:30:00,0.20541299,0.15460841,seasonal_naive
uci_household_power,4,17,2023-01-16 14:00:00,0.21030964,0.15453329,seasonal_naive
uci_household_power,4,18,2023-01-16 14:30:00,0.21672927,0.15864906,seasonal_naive
uci_household_power,4,19,2023-01-16 15:00:00,0.22461769,0.16706584,seasonal_naive
uci_household_power,4,20,2023-01-16 15:30:00,0.23382337,0.17947568,seasonal_naive
uci_household_power,4,21,2023-01-16 16:00:00,0.24403793,0.19512086,seasonal_naive
uci_household_power,4,22,2023-01-16 16:30:00,0.25475699,0.21281448,seasonal_naive
uci_household_power,4,23,2023-01-16 17:00:00,0.26528231,0.23102513,seasonal_naive
uci_household_power,4,24,2023-01-16 17:30:00,0.27477690,0.24802672,seasonal_naive
uci_household_power,4,25,2023-01-16 18:00:00,0.28236943,0.26209900,seasonal_naive
uci_household_power,4,26,2023-01-16 18:30:00,0.28728838,0.27174980,seasonal_naive
uci_household_power,4,27,2023-01-16 19:00:00,0.28899436,0.27592005,seasonal_naive
uci_household_power,4,28,2023-01-16 19:30:00,0.28727654,0.27413230,seasonal_naive
uci_household_power,4,29,2023-01-16 20:00:00,0.28228674,0.26655273,seasonal_naive
uci_household_power,4,30,2023-01-16 20:30:00,0.27450153,0.25395468,seasonal_naive
uci_household_power,4,31,2023-01-16 21:00:00,0.26462215,0.23759263,seasonal_naive
uci_household_power,4,32,2023-01-16 21:30:00,0.25343895,0.21901393,seasonal_naive
uci_household_power,4,33,2023-01-16 22:00:00,0.24169508,0.19984595,seasonal_naive
uci_household_power,4,34,2023-01-16 22:30:00,0.22998147,0.18159695,seasonal_naive
uci_household_power,4,35,2023-01-16 23:00:00,0.21868407,0.16550051,seasonal_naive
uci_household_power,4,36,2023-01-16 23:30:00,0.20798785,0.15241966,seasonal_naive
uci_household_power,4,37,2023-01-17 00:00:00,0.17616527,0.14826065,seasonal_naive
uci_household_power,4,38,2023-01-17 00:30:00,0.17553393,0.14999021,seasonal_naive
uci_household_power,4,39,2023-01-17 01:00:00,0.17403050,0.15385546,seasonal_naive
uci_household_power,4,40,2023-01-17 01:30:00,0.17215635,0.15977203,seasonal_naive
uci_household_power,4,41,2023-01-17 02:00:00,0.17052667,0.16750360,seasonal_naive
uci_household_power,4,42,2023-01-17 02:30:00,0.16979912,0.17668428,seasonal_naive
